Sample_ID,Tissue_Type,Treatment_Group,Disease_Status,Gene_Expression,Protein_Abundance,Cell_Count,Cytokine_Level
Sample_701,Heart,Control,Diseased,9.35021037071955,35.473582565269496,43405,24
Sample_702,Liver,Control,Diseased,9.866876902911086,26.78175231025318,15908,18
Sample_703,Brain,Treated,Healthy,10.866931300111279,49.02212686995446,17699,17
Sample_704,Kidney,Treated,Healthy,5.9888476541605185,44.33467082297948,39633,13
Sample_705,Liver,Treated,Healthy,11.745865735150915,21.158185056941804,6376,23
Sample_706,Heart,Treated,Healthy,14.852385629366132,7.046894366252356,19255,18
Sample_707,Heart,Control,Healthy,10.960670093906954,43.053183505175845,18647,17
Sample_708,Kidney,Treated,Diseased,9.438146751584451,46.00554396416021,43176,18
Sample_709,Kidney,Treated,Healthy,9.677529490641462,41.92823270385666,13163,24
Sample_710,Liver,Treated,Healthy,11.415084701868338,10.757747341389418,44051,17
Sample_711,Liver,Treated,Diseased,9.483422673369763,49.906181048552945,39744,25
Sample_712,Heart,Control,Healthy,11.737350542678355,16.636289969874824,11443,24
Sample_713,Kidney,Control,Healthy,9.651718565739513,37.58922107637665,18324,36
Sample_714,Liver,Control,Healthy,13.428366933248675,45.86156943510747,26143,18
Sample_715,Heart,Control,Diseased,13.373192272044376,15.605920144881924,45363,18
Sample_716,Kidney,Control,Healthy,9.339660664118117,45.87163496046797,9920,25
Sample_717,Heart,Control,Diseased,9.8379523265224,18.926671063769014,22375,7
Sample_718,Brain,Treated,Diseased,9.95526227624332,48.93859500728253,42996,18
Sample_719,Kidney,Treated,Healthy,9.98206734847252,17.656700917121356,16748,20
Sample_720,Liver,Treated,Diseased,8.105141909878647,47.904612114102584,33535,21
Sample_721,Liver,Treated,Healthy,7.825478631451295,7.409509290170371,20715,22
Sample_722,Brain,Control,Healthy,12.499515143095913,36.91724052514159,11450,28
Sample_723,Kidney,Treated,Healthy,12.179574028408334,28.945001022665167,30010,20
Sample_724,Heart,Control,Healthy,12.145041428354542,26.50446847052288,5020,19
Sample_725,Liver,Treated,Healthy,9.861243266119342,15.057244141512799,19717,25
Sample_726,Brain,Treated,Diseased,13.78402353997939,36.75181053994214,47885,21
Sample_727,Brain,Treated,Diseased,9.955062046650866,13.58642711508382,14664,17
Sample_728,Kidney,Control,Diseased,11.725752347799482,29.87788081931457,6099,22
Sample_729,Kidney,Treated,Diseased,7.222755970930032,16.396041336811287,28225,24
Sample_730,Liver,Control,Healthy,9.5405293370043,48.00296209016103,7637,19
Sample_731,Brain,Control,Healthy,9.688357888852366,6.288403722604377,46349,18
Sample_732,Heart,Treated,Diseased,9.86902492395677,13.987772605005645,45512,23
Sample_733,Brain,Control,Healthy,7.349002064008628,15.903977287435147,24797,20
Sample_734,Heart,Control,Diseased,11.407761855648515,23.633052159551738,45225,18
Sample_735,Heart,Treated,Diseased,12.057220622606756,15.472860884152409,15807,17
Sample_736,Liver,Treated,Diseased,8.512281221754169,27.110709062095335,22738,12
Sample_737,Brain,Treated,Diseased,7.705316967357342,44.26094854663425,11402,20
Sample_738,Heart,Treated,Healthy,8.462116750212155,37.04285396341268,9521,17
Sample_739,Kidney,Treated,Healthy,10.990997338280362,31.098289124079997,13382,23
Sample_740,Heart,Treated,Diseased,8.806793290183291,9.005143009220584,42121,24
Sample_741,Kidney,Control,Diseased,9.731869500727248,36.2296448775174,20065,21
Sample_742,Kidney,Treated,Diseased,7.85307851059461,12.488642793992295,24934,20
Sample_743,Brain,Treated,Diseased,13.958572811002927,40.386532368276406,19425,11
Sample_744,Kidney,Control,Diseased,10.146397256325566,16.252554132956895,18111,21
Sample_745,Heart,Treated,Healthy,12.299430658453261,23.76719277444054,45799,25
Sample_746,Kidney,Control,Diseased,10.986339668477674,20.771159104306754,20510,24
Sample_747,Brain,Treated,Diseased,9.916239890069862,43.646626160368555,42851,18
Sample_748,Liver,Treated,Healthy,9.812675350221445,10.694500642103366,13816,15
Sample_749,Heart,Control,Healthy,8.54951264672443,30.45401970731549,17317,21
Sample_750,Heart,Treated,Healthy,9.09907369823255,11.3927724249378,7175,28
Sample_751,Brain,Control,Healthy,7.984395336802991,36.7158126259484,16341,11
Sample_752,Brain,Treated,Healthy,7.76626805613411,45.728515750751654,30654,19
Sample_753,Brain,Treated,Healthy,14.172750835102704,24.557344424026404,26608,18
Sample_754,Brain,Control,Healthy,10.557824730163885,26.964151711923915,22579,25
Sample_755,Heart,Treated,Healthy,12.93143448340812,46.7340276417243,35194,15
Sample_756,Liver,Treated,Healthy,8.411875485927956,28.444612489221072,39837,18
Sample_757,Kidney,Control,Diseased,7.496792815070512,26.94192971223024,8358,13
Sample_758,Kidney,Treated,Healthy,8.044443578082298,31.024809621693688,23822,20
Sample_759,Liver,Control,Diseased,9.155856229820609,36.015338136332836,46576,20
Sample_760,Liver,Treated,Diseased,10.07299986365232,9.809751878916412,42012,12
Sample_761,Liver,Control,Diseased,9.698126766312015,41.94997374836822,24727,25
Sample_762,Brain,Treated,Diseased,8.453618063026743,24.597726235396667,39579,12
Sample_763,Heart,Control,Diseased,10.175430018635527,8.255682945386848,36018,16
Sample_764,Heart,Control,Diseased,10.350772249079894,40.37822011391959,21555,29
Sample_765,Heart,Treated,Diseased,11.404552855103157,21.962748725882243,10906,23
Sample_766,Brain,Treated,Diseased,12.940864606025077,9.516537279277427,45751,14
Sample_767,Heart,Control,Healthy,9.272212420982154,33.52005677944628,9063,17
Sample_768,Brain,Treated,Diseased,12.430961187269265,44.60591090451388,48214,16
Sample_769,Heart,Control,Diseased,10.131875186855973,44.948907923629385,13644,25
Sample_770,Liver,Treated,Diseased,6.945362025164437,48.094856366403796,47378,14
Sample_771,Kidney,Treated,Diseased,13.566541620791675,44.04674568950096,13142,16
Sample_772,Kidney,Control,Healthy,14.545072883799381,5.096341370546385,36644,22
Sample_773,Brain,Control,Diseased,11.238192956103102,22.11085248860256,38521,18
Sample_774,Heart,Treated,Healthy,10.179569928838264,41.834416095747635,16564,29
Sample_775,Kidney,Treated,Healthy,9.457189879671006,21.48138526993134,44619,19
Sample_776,Liver,Treated,Diseased,9.072104061031183,32.069682787086776,10104,19
Sample_777,Liver,Treated,Diseased,12.421402506295033,32.28426263185394,32299,14
Sample_778,Liver,Treated,Healthy,9.965453523903655,21.426138681747037,18421,20
Sample_779,Brain,Control,Diseased,13.347879594489537,45.70132672765794,28211,25
Sample_780,Brain,Treated,Diseased,10.06972483065833,27.64527554237529,16202,30
Sample_781,Heart,Treated,Healthy,9.175306613153186,25.915289267187536,48871,15
Sample_782,Liver,Control,Healthy,8.797399070976535,49.888118554785315,47185,17
Sample_783,Heart,Control,Diseased,8.512567829411005,27.20751638326775,46127,22
Sample_784,Heart,Control,Diseased,11.028291652812092,13.027921336786147,8685,19
Sample_785,Liver,Treated,Diseased,7.411013290283977,28.08812402885471,29661,33
Sample_786,Heart,Control,Healthy,8.363325033327493,41.63075309839685,47637,19
Sample_787,Kidney,Control,Diseased,12.64896525168214,39.95871471042266,23366,28
Sample_788,Brain,Control,Healthy,8.090901378351044,40.4861794298812,42712,15
Sample_789,Heart,Control,Healthy,11.725409843980033,36.86107027990603,29276,18
Sample_790,Liver,Treated,Diseased,5.873976376998369,16.43980230800097,20410,23
Sample_791,Brain,Treated,Healthy,12.900174084351503,43.793783862810415,14678,21
Sample_792,Brain,Treated,Diseased,7.459536321944907,45.20495594193193,29575,19
Sample_793,Heart,Control,Diseased,8.247212513050483,13.736871347834708,46401,25
Sample_794,Kidney,Control,Healthy,11.36068515597265,10.870503644812725,46230,27
Sample_795,Heart,Control,Diseased,10.540816268416098,48.90222358651004,18888,25
Sample_796,Kidney,Control,Healthy,11.789974872189614,44.07457836426656,21727,21
Sample_797,Brain,Control,Healthy,7.44347474148485,45.1956266244476,8081,22
Sample_798,Heart,Control,Diseased,9.426389181332922,44.886937308097785,28021,16
Sample_799,Liver,Treated,Diseased,8.765843581579126,29.375907081517777,14449,23
Sample_800,Heart,Treated,Diseased,7.779622403695154,34.088078149960985,20657,19
Sample_801,Kidney,Control,Diseased,11.191794917040731,29.541328346013874,40059,14
Sample_802,Kidney,Treated,Healthy,11.886102893213591,7.304285713564808,6532,23
Sample_803,Heart,Control,Healthy,9.326267589918933,38.54763884087477,42130,16
Sample_804,Kidney,Control,Healthy,13.04542259859234,27.73994150011461,21015,19
Sample_805,Brain,Treated,Diseased,8.428599558243315,34.146908365560336,42756,19
Sample_806,Heart,Control,Healthy,12.996934648274083,27.618791223899088,11344,22
Sample_807,Kidney,Treated,Healthy,11.124478119516532,27.131509504510518,46198,18
Sample_808,Heart,Control,Diseased,7.552865629049979,12.730509926499508,14106,21
Sample_809,Heart,Control,Diseased,13.963048534165338,17.542117181351703,39206,22
Sample_810,Liver,Treated,Diseased,9.111044933617945,12.14837113747801,14652,19
Sample_811,Heart,Control,Healthy,12.410235479228902,13.804983303140409,29550,22
Sample_812,Liver,Control,Diseased,10.291298243859265,48.78398211891372,11389,28
Sample_813,Kidney,Control,Healthy,10.748882448903665,11.89010505974893,27361,16
Sample_814,Liver,Treated,Healthy,11.802413560984615,17.117169093734343,40847,21
Sample_815,Liver,Control,Healthy,11.691702368938007,31.57653459823632,44063,15
Sample_816,Liver,Control,Healthy,9.31570687375308,32.45803593064888,18703,22
Sample_817,Brain,Control,Healthy,11.06333119187719,11.928835838472308,23642,28
Sample_818,Liver,Treated,Diseased,10.913199697397005,40.71728416033456,46326,13
Sample_819,Heart,Treated,Healthy,10.42712239937849,40.334129056077124,41509,22
Sample_820,Liver,Treated,Diseased,9.593366932340542,15.679296689175098,18881,24
Sample_821,Heart,Treated,Healthy,10.423129666388496,17.98998362039572,20414,16
Sample_822,Liver,Treated,Healthy,13.93508149239172,47.20945394567736,19329,19
Sample_823,Brain,Control,Diseased,9.409945295771685,42.15521506907651,27831,22
Sample_824,Kidney,Treated,Healthy,12.413174839608418,36.40086648781357,46091,21
Sample_825,Liver,Treated,Healthy,8.760727152167071,8.700494967977024,12588,24
Sample_826,Liver,Control,Diseased,8.237370675354512,23.82188364061591,5903,26
Sample_827,Brain,Treated,Diseased,16.552798690226,30.168584243457214,49416,24
Sample_828,Liver,Control,Healthy,11.080048393978487,13.433507959269962,47723,18
Sample_829,Heart,Treated,Healthy,11.135026922579227,25.170196194870105,40572,22
Sample_830,Liver,Control,Healthy,11.190455543668405,32.046164486991046,22610,20
Sample_831,Liver,Control,Diseased,12.814599413069176,19.731950605192964,39052,23
Sample_832,Kidney,Treated,Healthy,10.815620029235507,40.14251685277192,38457,23
Sample_833,Kidney,Treated,Diseased,11.632443745114385,42.820231173746244,26527,19
Sample_834,Liver,Control,Diseased,7.882863443486954,19.562426124533182,42550,29
Sample_835,Brain,Control,Healthy,11.967847074488905,42.739571952160574,34011,21
Sample_836,Kidney,Control,Diseased,9.526478883924918,9.660945474635676,42275,18
Sample_837,Liver,Control,Healthy,11.343484964383745,42.69780943801953,39764,19
Sample_838,Kidney,Control,Healthy,6.569760090610608,11.873769425042747,37004,21
Sample_839,Liver,Control,Diseased,11.260359184730227,8.731721862937672,29064,19
Sample_840,Kidney,Control,Diseased,5.5162072904503425,33.879893199845505,33702,23
Sample_841,Kidney,Treated,Diseased,9.448169059127647,26.237181458988246,25165,27
Sample_842,Heart,Control,Diseased,6.588896818200789,45.855077018577475,13631,30
Sample_843,Liver,Treated,Diseased,11.266073452501052,21.343513824088216,26852,24
Sample_844,Liver,Treated,Diseased,10.13853976235175,17.92185185469329,9507,16
Sample_845,Liver,Control,Healthy,8.458425193919448,27.533070776488927,5527,23
Sample_846,Liver,Control,Healthy,12.868816090069656,25.51757835958976,33981,23
Sample_847,Kidney,Treated,Healthy,8.206667011333236,20.499262079773473,40764,17
Sample_848,Heart,Control,Diseased,3.937612335019822,36.21835844142478,41235,23
Sample_849,Heart,Control,Diseased,11.027270067730305,39.18028252612587,38471,23
Sample_850,Brain,Treated,Diseased,6.466802561172102,43.38427860635615,5662,24
Sample_851,Liver,Treated,Healthy,8.269980713978315,48.77854721196543,29940,16
Sample_852,Brain,Treated,Healthy,8.965306854121444,16.9995286459627,46882,21
Sample_853,Kidney,Control,Diseased,7.152012300607977,37.22420671204827,11256,27
Sample_854,Brain,Control,Diseased,9.01254482788356,22.741620597308536,33432,19
Sample_855,Liver,Treated,Diseased,7.189436225490221,35.468688737799866,13367,18
Sample_856,Heart,Control,Diseased,10.324766370266094,26.419176065714915,43065,17
Sample_857,Heart,Treated,Healthy,7.5425094884956225,49.719789624556924,30511,18
Sample_858,Liver,Control,Healthy,10.06029279756403,37.80059611058375,13573,16
Sample_859,Kidney,Treated,Healthy,12.32401540854242,47.862108519544606,20582,22
Sample_860,Liver,Control,Diseased,11.564745540584326,42.57362972665336,10378,19
Sample_861,Kidney,Treated,Healthy,9.836578615716844,45.6305455023517,18500,22
Sample_862,Heart,Control,Diseased,8.022525363160364,41.64886387466037,5305,16
Sample_863,Kidney,Control,Diseased,10.318354231845161,25.66216086691601,26881,22
Sample_864,Liver,Treated,Diseased,8.608561751065828,16.330480400609797,9697,23
Sample_865,Liver,Control,Healthy,10.402246917403051,21.6644078952735,12222,20
Sample_866,Liver,Control,Healthy,6.569429565094001,5.91063046879777,12933,21
Sample_867,Kidney,Treated,Diseased,11.614522112671285,28.579692535910024,22849,17
Sample_868,Kidney,Control,Healthy,10.066433126026295,27.727601012168392,29236,16
Sample_869,Kidney,Control,Diseased,14.417033360018348,28.63627091737197,49231,10
Sample_870,Heart,Control,Diseased,12.612122923685453,48.831405123742876,38170,20
Sample_871,Brain,Treated,Diseased,11.132373872842113,46.01543015546777,17901,18
Sample_872,Brain,Treated,Healthy,9.752014052584862,12.27707502485486,11940,21
Sample_873,Liver,Treated,Healthy,8.54079127259667,21.599713470015015,24054,24
Sample_874,Heart,Treated,Diseased,11.884818590068269,24.078028075846785,45863,21
Sample_875,Kidney,Treated,Healthy,9.541060417360576,21.22398130332415,48610,16
Sample_876,Liver,Control,Healthy,12.3367292658966,40.93231836217609,9544,16
Sample_877,Heart,Control,Healthy,10.801646327470571,28.58169514404141,30318,29
Sample_878,Liver,Treated,Healthy,10.815994254499527,30.744491763723126,11074,22
Sample_879,Heart,Control,Diseased,11.189052253935923,43.38561015445665,44618,26
Sample_880,Heart,Control,Healthy,8.160746123124886,41.266766903691135,38518,19
Sample_881,Brain,Control,Diseased,7.955727512252754,10.949518526913486,30444,23
Sample_882,Liver,Control,Diseased,7.886581103273551,37.12615628376354,25446,20
Sample_883,Kidney,Treated,Healthy,12.094993829751981,24.5946258005916,33543,22
Sample_884,Brain,Treated,Diseased,8.108556824963054,18.25920063781252,29789,23
Sample_885,Brain,Control,Diseased,8.357680583609326,7.250846940598386,6617,15
Sample_886,Kidney,Control,Healthy,11.075034253946285,26.926230215545292,40298,16
Sample_887,Heart,Treated,Diseased,9.495901750730289,20.994650632603914,8333,22
Sample_888,Kidney,Control,Diseased,9.240411515816088,16.318086785438037,45002,14
Sample_889,Liver,Control,Healthy,9.066890062346161,36.26022783186309,27152,11
Sample_890,Kidney,Control,Healthy,5.348736644317304,39.62684242920142,29091,26
Sample_891,Heart,Treated,Healthy,8.066236948071964,16.01552835632412,5511,18
Sample_892,Kidney,Treated,Healthy,12.363126273764182,7.225134650570626,42850,9
Sample_893,Heart,Control,Healthy,8.921203796932055,43.193871525435576,21636,23
Sample_894,Heart,Control,Diseased,6.19902058796452,5.4481883541936496,25517,18
Sample_895,Liver,Control,Diseased,7.984011522263019,47.17006222646624,36786,23
Sample_896,Kidney,Control,Healthy,10.719707929509992,33.24289432922177,13820,27
Sample_897,Kidney,Control,Healthy,10.680069218411475,19.483098584059412,41244,14
Sample_898,Liver,Control,Diseased,9.4114387748773,16.09150593095313,14178,22
Sample_899,Heart,Treated,Healthy,8.621591905829932,5.405254891901386,6725,19
Sample_900,Kidney,Treated,Healthy,7.1956080284879125,15.596213765489471,23477,23
Sample_901,Liver,Control,Diseased,10.736370072824016,11.19777356827135,39469,20
Sample_902,Heart,Treated,Diseased,11.675740835335578,32.54747993254155,13496,30
Sample_903,Liver,Control,Diseased,12.57776000410369,12.494551486721058,17270,19
Sample_904,Kidney,Control,Healthy,7.778825282619914,28.788342689147868,15472,21
Sample_905,Liver,Treated,Diseased,12.731045960812377,31.555239005501186,25724,22
Sample_906,Brain,Treated,Healthy,9.886775825471087,18.411876425611155,35416,21
Sample_907,Heart,Control,Diseased,10.053143926808612,6.577922705842342,40575,19
Sample_908,Brain,Control,Healthy,11.787184081262922,6.676424627638824,20654,19
Sample_909,Brain,Treated,Healthy,8.918092193040534,6.185629948726293,16078,15
Sample_910,Heart,Treated,Healthy,5.672393997301943,38.26061002114458,33030,27
Sample_911,Heart,Control,Diseased,11.409723096391524,19.310436716643416,12572,34
Sample_912,Liver,Control,Diseased,10.697141488590146,40.83350836854486,22408,15
Sample_913,Heart,Control,Diseased,9.279446306246047,24.42797707292821,24359,22
Sample_914,Brain,Treated,Healthy,11.245062687874388,25.384914537348372,13698,18
Sample_915,Brain,Control,Diseased,11.653886920930391,28.07971711293082,9856,22
Sample_916,Kidney,Treated,Diseased,6.975987375876848,37.08641553687968,32527,14
Sample_917,Heart,Control,Healthy,10.045025948795455,17.307628962336818,44492,16
Sample_918,Brain,Treated,Healthy,5.444874786301831,10.471430729008711,14245,26
Sample_919,Kidney,Treated,Diseased,9.752613620976435,30.022580083615768,48634,16
Sample_920,Kidney,Treated,Diseased,9.254515511942621,19.713993045923267,47864,26
Sample_921,Liver,Treated,Diseased,10.98381803485448,24.912109115061682,33946,18
Sample_922,Brain,Control,Healthy,7.853889540752147,34.11260187517874,42355,14
Sample_923,Liver,Treated,Diseased,9.157026928296963,27.235658351357177,42690,25
Sample_924,Brain,Treated,Healthy,3.5678856014857274,32.912546769537926,42814,22
Sample_925,Liver,Treated,Healthy,11.115007642067674,29.48900009511325,36645,19
Sample_926,Liver,Control,Diseased,9.823200166411853,38.290836737124465,24278,27
Sample_927,Heart,Control,Diseased,10.17448287564122,36.7671477970229,12203,21
Sample_928,Liver,Control,Healthy,7.013138527930548,29.038545131387863,26658,17
Sample_929,Heart,Control,Healthy,10.79612434970601,35.55063593868681,47596,22
Sample_930,Kidney,Control,Diseased,13.305499407028451,44.310182102267575,20797,19
Sample_931,Brain,Control,Diseased,9.63017456224762,24.452207950467585,37806,18
Sample_932,Kidney,Treated,Diseased,11.30017781616329,23.574338273695716,35958,18
Sample_933,Brain,Treated,Healthy,8.25875795374823,39.391052938357106,11265,20
Sample_934,Kidney,Treated,Healthy,9.84628761990589,31.21492266688973,11598,33
Sample_935,Brain,Control,Diseased,6.937318772083666,8.195305110016484,40183,26
Sample_936,Liver,Treated,Healthy,11.576243609386925,45.14504070609866,22142,21
Sample_937,Brain,Treated,Healthy,10.319681154330793,6.385239600693806,31998,21
Sample_938,Brain,Control,Diseased,7.561427228347874,38.67783602943844,30890,18
Sample_939,Kidney,Treated,Healthy,8.396275646323836,39.14573642169408,33878,25
Sample_940,Kidney,Control,Diseased,10.122172345196626,47.88999883768687,19306,15
Sample_941,Kidney,Treated,Diseased,11.84773003192835,7.436048378104434,16885,16
Sample_942,Heart,Control,Healthy,12.959054407037035,31.858558735302093,49145,20
Sample_943,Heart,Control,Healthy,9.731749241909686,24.252825678217384,48826,12
Sample_944,Brain,Control,Diseased,7.270702652261239,19.878482968679393,12443,24
Sample_945,Brain,Treated,Healthy,10.47693028064759,9.064335213458286,36839,14
Sample_946,Liver,Treated,Diseased,13.569764798064703,30.319435385208912,22084,20
Sample_947,Liver,Control,Healthy,6.7545031893549705,26.556832655357614,28911,17
Sample_948,Brain,Control,Healthy,8.090808701422137,9.704950616796092,9383,18
Sample_949,Heart,Treated,Healthy,11.221928688493286,32.56202781936875,31777,19
Sample_950,Brain,Treated,Diseased,10.307198270508334,38.20789041138223,39361,26
Sample_951,Liver,Control,Healthy,8.909960543470397,39.52752354741417,19758,21
Sample_952,Heart,Treated,Diseased,10.440227746602904,45.74179347180923,34521,20
Sample_953,Heart,Treated,Diseased,11.955090403708631,23.426183384994975,25529,18
Sample_954,Liver,Treated,Diseased,9.803327315615002,47.888274587996165,28091,24
Sample_955,Brain,Control,Healthy,9.627984611415807,43.944323228720876,44794,26
Sample_956,Kidney,Control,Diseased,11.178048339851433,18.342570696077257,36381,21
Sample_957,Brain,Treated,Diseased,9.458970236191607,12.167736680725632,40380,17
Sample_958,Brain,Control,Healthy,12.28504712175626,24.592522825760604,35932,29
Sample_959,Liver,Treated,Diseased,14.053479356968703,23.0854418580185,49097,27
Sample_960,Heart,Treated,Diseased,8.214116063740676,30.907368739904193,6908,17
Sample_961,Liver,Control,Healthy,7.499948934431902,31.25238045474866,44722,17
Sample_962,Brain,Control,Diseased,10.743438477380087,38.74941429709889,35358,13
Sample_963,Kidney,Control,Healthy,7.428990953944195,27.945047669252457,35412,26
Sample_964,Kidney,Treated,Diseased,7.394845042092926,9.71701884233445,23174,15
Sample_965,Kidney,Treated,Diseased,5.9015884593523165,43.62311009988977,20496,19
Sample_966,Liver,Control,Healthy,9.23549550485625,18.939406243333416,7928,23
Sample_967,Heart,Control,Diseased,9.9340193943455,48.708385713796645,35632,21
Sample_968,Liver,Control,Diseased,8.965274021715535,10.303704890589657,37309,16
Sample_969,Kidney,Treated,Diseased,12.780666367064342,48.12130275046265,14280,19
Sample_970,Brain,Treated,Healthy,12.631774534092234,9.095531309713264,45449,19
Sample_971,Heart,Treated,Healthy,13.857687928043513,15.396626207617675,26635,22
Sample_972,Liver,Control,Healthy,10.093056931867418,7.096097393894372,31957,21
Sample_973,Liver,Control,Healthy,12.367638117021553,36.73009159875477,41895,29
Sample_974,Heart,Treated,Healthy,10.617705297574307,43.26344314573063,9963,18
Sample_975,Heart,Control,Diseased,10.416764625039242,24.533198681719117,32521,26
Sample_976,Brain,Control,Healthy,9.065227849409077,46.783493376909334,37615,18
Sample_977,Heart,Control,Healthy,5.473706418489712,31.56345822900198,49529,22
Sample_978,Brain,Control,Healthy,11.274582910027979,33.35032109509355,26695,17
Sample_979,Kidney,Treated,Diseased,12.308272473056046,43.043864076534646,14357,30
Sample_980,Kidney,Control,Diseased,6.948764143403501,18.35600922733275,30176,13
Sample_981,Liver,Treated,Healthy,9.980602675634783,20.94195745974316,23409,29
Sample_982,Kidney,Treated,Diseased,11.98329433682914,45.767836363758995,5987,18
Sample_983,Kidney,Control,Diseased,9.281002446709165,45.543357321744374,6965,26
Sample_984,Brain,Treated,Diseased,12.386207346664536,48.94172492903919,45084,18
Sample_985,Liver,Treated,Diseased,9.719433933285263,45.5827242398752,36318,27
Sample_986,Heart,Control,Healthy,8.949682938603479,10.73174162150124,31015,16
Sample_987,Liver,Treated,Healthy,12.500573825882466,42.06759287616443,34191,18
Sample_988,Kidney,Treated,Diseased,8.132492527719807,23.442731514931733,5868,23
Sample_989,Heart,Treated,Diseased,8.550191936350414,49.586061017567204,42146,28
Sample_990,Liver,Treated,Diseased,8.208908230565388,26.25264339479605,34032,16
Sample_991,Liver,Treated,Diseased,7.7148094610254745,29.92262371259993,33305,24
Sample_992,Liver,Treated,Healthy,10.306067834748776,28.839871186555936,27640,28
Sample_993,Liver,Treated,Diseased,8.974130796442994,19.4781663436225,23318,14
Sample_994,Brain,Treated,Healthy,10.977226192832916,8.375994000181318,18246,16
Sample_995,Liver,Control,Diseased,6.530719328936951,45.30430536808633,38844,21
Sample_996,Kidney,Control,Healthy,7.754903818991167,41.12041156368291,37602,21
Sample_997,Kidney,Control,Diseased,10.103158179052741,11.278705125185116,26584,26
Sample_998,Brain,Treated,Healthy,12.939361194407434,39.95457221075328,20169,19
Sample_999,Heart,Treated,Healthy,10.75700429783504,33.16309997227745,30968,17
Sample_1000,Heart,Treated,Healthy,8.821218810299115,23.411470456293003,11385,19
